Year_Month,Total_Orders,Total_Revenue,Avg_Order_Value,Late_Orders
2/28/20,538,101169.62,188.05,275
2/29/20,185,37183.45,200.99,97
2/3/201,517,105213.1,203.51,330
2/4/201,492,97290.49,197.74,247
2/5/201,508,102250.11,201.28,280
2/6/201,524,105945.19,202.19,290
2/7/201,555,108072.59,194.73,272
2/8/201,508,99661.48,196.18,250
2/9/201,519,103207.31,198.86,302
3/1/201,515,100298.14,194.75,281
3/10/20,552,112916.71,204.56,324
3/11/20,452,86915.81,192.29,239
3/12/20,509,100954.54,198.34,285
3/13/20,486,93362.51,192.1,281
3/14/20,496,99866.89,201.34,291
3/15/20,467,93442.75,200.09,282
3/16/20,508,103275.4,203.3,246
3/17/20,502,96211.35,191.66,244
3/18/20,554,111948.09,202.07,281
3/19/20,545,107143.27,196.59,322
3/2/201,517,102244.69,197.77,285
3/20/20,485,98637.9,203.38,272
3/21/20,498,94376.16,189.51,257
3/22/20,483,95056.7,196.8,281
3/23/20,486,90162.68,185.52,259
3/24/20,481,93465.28,194.31,293
3/25/20,524,103279.9,197.1,286
3/26/20,511,102712.47,201.0,270
3/27/20,491,95400.97,194.3,236
3/28/20,522,99775.18,191.14,297
3/29/20,550,110167.73,200.3,329
3/3/201,572,108601.59,189.86,286
3/30/20,574,113177.33,197.17,296
3/31/20,524,104150.52,198.76,288
3/4/201,527,100528.17,190.76,340
3/5/201,512,100438.08,196.17,268
3/6/201,525,100223.74,190.9,313
3/7/201,547,104757.94,191.51,288
3/8/201,472,95806.94,202.98,282
3/9/201,532,105812.1,198.89,294
4/1/201,557,111422.94,200.04,269
4/10/20,530,103796.85,195.84,314
4/11/20,549,106872.52,194.67,288
4/12/20,555,107195.76,193.15,331
4/13/20,503,97460.52,193.76,241
4/14/20,511,101811.93,199.24,280
4/15/20,519,105581.97,203.43,287
4/16/20,527,101618.16,192.82,280
4/17/20,519,106951.41,206.07,283
4/18/20,532,104441.0,196.32,294
4/19/20,555,113863.69,205.16,258
4/2/201,503,97768.54,194.37,258
4/20/20,496,95956.99,193.46,246
4/21/20,503,99315.76,197.45,269
4/22/20,504,99429.08,197.28,265
4/23/20,512,104979.04,205.04,329
4/24/20,513,100149.44,195.22,287
4/25/20,490,101032.29,206.19,294
4/26/20,504,98331.65,195.1,292
4/27/20,499,96937.34,194.26,310
4/28/20,489,101675.42,207.93,248
4/29/20,495,98567.8,199.13,295
4/3/201,523,103028.04,196.99,290
4/30/20,500,96967.96,193.94,257
4/4/201,493,96219.11,195.17,276
4/5/201,508,99067.48,195.01,263
4/6/201,466,94392.94,202.56,241
4/7/201,524,102825.7,196.23,269
4/8/201,498,99389.23,199.58,285
4/9/201,558,106945.86,191.66,279
5/1/201,520,106731.43,205.25,327
5/10/20,458,89965.55,196.43,231
5/11/20,513,103744.13,202.23,288
5/12/20,510,103491.76,202.93,260
5/13/20,543,103345.64,190.32,277
5/14/20,550,112264.33,204.12,292
5/15/20,571,112201.13,196.5,264
5/16/20,516,105310.34,204.09,259
5/17/20,478,96916.59,202.75,260
5/18/20,510,104972.37,205.83,268
5/19/20,516,101117.7,195.96,303
5/2/201,508,106375.25,209.4,299
5/20/20,503,97768.79,194.37,268
5/21/20,480,94398.56,196.66,265
5/22/20,587,114175.65,194.51,320
5/23/20,489,97241.48,198.86,259
5/24/20,517,101480.69,196.29,335
5/25/20,534,105057.39,196.74,291
5/26/20,474,94986.58,200.39,288
5/27/20,509,105783.09,207.83,298
5/28/20,479,93868.29,195.97,249
5/29/20,526,107104.25,203.62,296
5/3/201,481,93052.19,193.46,278
5/30/20,604,122562.61,202.92,330
5/31/20,504,95989.74,190.46,280
5/4/201,489,97872.81,200.15,248
5/5/201,512,101456.38,198.16,292
5/6/201,504,98844.46,196.12,233
5/7/201,534,109473.0,205.01,307
5/8/201,515,101970.64,198.0,269
5/9/201,542,105841.08,195.28,311
6/1/201,542,114591.41,211.42,288
6/10/20,518,105146.63,202.99,262
6/11/20,505,103561.62,205.07,280
6/12/20,469,95813.15,204.29,251
6/13/20,532,110631.22,207.95,314
6/14/20,511,104087.78,203.69,269
6/15/20,489,94383.33,193.01,252
6/16/20,501,100649.96,200.9,284
6/17/20,483,94526.09,195.71,289
6/18/20,457,90034.57,197.01,266
6/19/20,495,101349.48,204.75,241
6/2/201,522,102340.83,196.06,289
6/20/20,497,101129.79,203.48,280
6/21/20,521,111036.31,213.12,243
6/22/20,521,107809.82,206.93,247
6/23/20,517,105671.14,204.39,322
6/24/20,498,98485.49,197.76,258
6/25/20,531,111665.59,210.29,244
6/26/20,540,107154.58,198.43,274
6/27/20,521,106334.94,204.1,312
6/28/20,487,93153.23,191.28,312
6/29/20,496,99077.98,199.75,262
6/3/201,506,101677.83,200.94,281
6/30/20,517,106178.14,205.37,271
6/4/201,515,101747.46,197.57,315
6/5/201,465,90328.05,194.25,257
6/6/201,490,99013.17,202.07,256
6/7/201,506,101723.77,201.04,311
6/8/201,523,106454.37,203.55,291
6/9/201,464,93394.42,201.28,279
7/1/201,500,103673.77,207.35,264
7/10/20,486,98056.12,201.76,264
7/11/20,558,113124.0,202.73,279
7/12/20,509,100962.54,198.35,284
7/13/20,482,90087.47,186.9,298
7/14/20,546,112866.12,206.71,337
7/15/20,490,98255.82,200.52,269
7/16/20,526,103264.96,196.32,225
7/17/20,539,109082.84,202.38,273
7/18/20,534,109310.32,204.7,249
7/19/20,497,101039.05,203.3,299
7/2/201,572,112869.97,197.33,284
7/20/20,508,100907.66,198.64,289
7/21/20,534,102858.94,192.62,289
7/22/20,509,103080.26,202.52,247
7/23/20,486,98503.84,202.68,247
7/24/20,523,103119.98,197.17,279
7/25/20,512,98143.29,191.69,244
7/26/20,508,98344.93,193.59,272
7/27/20,470,92024.84,195.8,226
7/28/20,570,111500.56,195.62,325
7/29/20,488,101286.14,207.55,261
7/3/201,550,112895.07,205.26,300
7/30/20,479,98139.96,204.89,286
7/31/20,490,99794.68,203.66,227
7/4/201,473,98813.12,208.91,283
7/5/201,519,106854.91,205.89,322
7/6/201,524,104508.62,199.44,260
7/7/201,545,112320.08,206.09,329
7/8/201,483,93372.07,193.32,284
7/9/201,512,99108.18,193.57,312
8/1/201,501,99614.7,198.83,288
8/10/20,491,102339.86,208.43,284
8/11/20,535,105082.97,196.42,272
8/12/20,515,102410.09,198.85,275
8/13/20,504,98662.01,195.76,279
8/14/20,481,100410.45,208.75,254
8/15/20,506,99211.96,196.07,300
8/16/20,507,100052.0,197.34,283
8/17/20,556,114231.29,205.45,308
8/18/20,521,102459.23,196.66,289
8/19/20,488,97195.3,199.17,254
8/2/201,490,99208.26,202.47,269
8/20/20,514,106840.18,207.86,307
8/21/20,543,113269.43,208.6,332
8/22/20,537,108971.99,202.93,328
8/23/20,503,99039.36,196.9,248
8/24/20,476,95979.43,201.64,264
8/25/20,534,108027.93,202.3,272
8/26/20,514,100839.6,196.19,293
8/27/20,501,97105.19,193.82,294
8/28/20,513,103089.79,200.95,286
8/29/20,519,105267.23,202.83,301
8/3/201,536,102849.15,191.88,297
8/30/20,538,111277.51,206.84,304
8/31/20,534,108639.53,203.44,298
8/4/201,511,103107.3,201.78,294
8/5/201,555,103923.33,187.25,306
8/6/201,512,110164.0,215.16,320
8/7/201,506,99277.55,196.2,305
8/8/201,460,91601.82,199.13,243
8/9/201,511,96883.61,189.6,231
9/1/201,498,101721.23,204.26,275
9/10/20,484,99906.44,206.42,255
9/11/20,517,103369.25,199.94,282
9/12/20,545,111051.74,203.76,285
9/13/20,513,101991.82,198.81,243
9/14/20,508,101133.08,199.08,292
9/15/20,478,100618.29,210.5,250
9/16/20,558,112603.06,201.8,340
9/17/20,530,107060.48,202.0,269
9/18/20,538,109508.04,203.55,342
9/19/20,496,100607.35,202.84,267
9/2/201,516,100203.13,194.19,272
9/20/20,554,110836.43,200.07,297
9/21/20,507,104352.89,205.82,293
9/22/20,521,107369.76,206.08,305
9/23/20,526,109157.72,207.52,303
9/24/20,502,105093.86,209.35,317
9/25/20,501,103142.68,205.87,292
9/26/20,545,111071.9,203.8,305
9/27/20,467,98486.94,210.89,271
9/28/20,512,108482.7,211.88,240
9/29/20,519,112122.38,216.04,291
9/3/201,524,107045.43,204.29,273
9/30/20,512,115177.79,224.96,293
9/4/201,525,105976.09,201.86,295
9/5/201,530,107341.74,202.53,349
9/6/201,538,106591.57,198.13,290
9/7/201,500,99271.77,198.54,231
9/8/201,496,97549.2,196.67,271
9/9/201,529,105665.93,199.75,277
